Date,Inversed_Close,Close,Predictions,Position,strat_return,bnh_return,strategy,buy_n_hold
1991-02-20,365.1400146484375,365.1400146484375,368.7650449939527,1,-0.011605454482966692,-0.011505454482966693,1.0095388733020823,1.1185173870260712
1991-02-21,364.9700012207031,364.9700012207031,368.6624105718331,0,-0.0005656116035326452,-0.0004656116035326452,1.0089678664011252,1.1179965923519188
1991-02-22,365.6499938964844,365.6499938964844,364.55628178902816,0,0.0018631467613965391,0.0018631467613965391,1.0089678664011252,1.1200795840822118
1991-02-25,367.260009765625,367.260009765625,364.27852188942103,0,0.004403161208848427,0.004403161208848427,1.0089678664011252,1.1250114750576656
1991-02-26,362.80999755859375,362.80999755859375,365.6717978598709,1,-0.012216789437192298,-0.012116789437192299,1.0089678664011252,1.1113799478999669
1991-02-27,367.739990234375,367.739990234375,367.15578621601423,0,0.01348835949658488,0.013588359496584879,1.0225771877036458,1.1264817781693275
1991-02-28,367.0700073242187,367.0700073242187,362.4435267524111,1,-0.001921892989471441,-0.0018218929894714408,1.0225771877036458,1.1244294489149134
1991-03-01,370.4700012207031,370.4700012207031,367.632748368295,0,0.009162521667920743,0.009262521667920742,1.031946573343102,1.1348445010495358
1991-03-04,369.3299865722656,369.3299865722656,366.144333914412,1,-0.003177211770672772,-0.003077211770672772,1.031946573343102,1.1313523441930229
1991-03-05,376.7200012207031,376.7200012207031,370.18393109003574,0,0.019909246248927415,0.020009246248927415,1.0524918517875266,1.1539898518422824
1991-03-06,376.1700134277344,376.1700134277344,368.3988579873041,1,-0.001559937861506111,-0.001459937861506111,1.0524918517875266,1.152305098365784
1991-03-07,375.9100036621094,375.9100036621094,376.8702114595113,0,-0.0007912027975216617,-0.0006912027975216617,1.0516591172900236,1.1515086218581951
1991-03-08,374.9500122070313,374.9500122070313,374.931992721783,0,-0.0025537800157640067,-0.0025537800157640067,1.0516591172900236,1.1485679221517138
1991-03-11,372.9599914550781,372.9599914550781,374.7846728332306,1,-0.005407429489705862,-0.005307429489705862,1.0516591172900236,1.1424719788907556
1991-03-12,370.0299987792969,370.0299987792969,374.25616850906977,1,-0.007856050897979916,-0.007856050897979916,1.0433972297372685,1.133496660875074
1991-03-13,374.5700073242187,374.5700073242187,372.2148657611213,0,0.01216929859713799,0.01226929859713799,1.056094642181368,1.1474038698662092
1991-03-14,373.5,373.5,369.57835270419343,1,-0.0029566284093657355,-0.0028566284093657357,1.056094642181368,1.1441261633745332
1991-03-15,373.5899963378906,373.5899963378906,374.60438151576017,0,0.00014095405057722453,0.00024095405057722452,1.0562435029989763,1.1444018452079696
1991-03-18,372.1099853515625,372.1099853515625,373.05065308406904,1,-0.004061591586594704,-0.003961591586594704,1.0562435029989763,1.1398681924863103
1991-03-19,366.5899963378906,366.5899963378906,372.53268118432334,1,-0.014834294243559976,-0.014834294243559976,1.040574876082641,1.1229590523200936
1991-03-20,367.9200134277344,367.9200134277344,371.8238342640536,0,0.003528077970294186,0.0036280779702941857,1.0442461053793897,1.1270332353193586
1991-03-21,366.5799865722656,366.5799865722656,366.1893758924451,1,-0.0037421689676089384,-0.0036421689676089386,1.0442461053793897,1.1229283898442146
1991-03-22,367.4800109863281,367.4800109863281,367.2588697949484,0,0.002355192446478627,0.0024551924464786268,1.046705505919044,1.1256853951448966
1991-03-25,369.8299865722656,369.8299865722656,366.15787807075503,0,0.006394839217594761,0.006394839217594761,1.046705505919044,1.1328839722564428
1991-03-26,376.2999877929687,376.2999877929687,367.07311067507027,0,0.017494528447164814,0.017494528447164814,1.046705505919044,1.1527032431364201
1991-03-27,375.3500061035156,375.3500061035156,369.8953386708892,1,-0.0026245328734257997,-0.0025245328734258,1.046705505919044,1.1497932059058178
1991-03-28,375.2200012207031,375.2200012207031,376.6182245423243,0,-0.0004463564158745491,-0.00034635641587454913,1.0462383022009458,1.1493949676520234
1991-04-01,371.2999877929687,371.2999877929687,374.61400917846066,1,-0.010547240059115903,-0.010447240059115903,1.0462383022009458,1.137386962502223
1991-04-02,379.5,379.5,374.7354244947356,0,0.021984601337513333,0.022084601337513332,1.0692394341788705,1.1625057001355699
1991-04-03,378.94000244140625,378.94000244140625,371.1192027619771,1,-0.0015756193902338844,-0.0014756193902338843,1.0692394341788705,1.1607902841831923
1991-04-04,379.7699890136719,379.7699890136719,380.25967036377034,0,0.0020902849182409147,0.0021902849182409145,1.071474449242123,1.1633327456358793
1991-04-05,375.3599853515625,375.3599853515625,377.8806880582259,1,-0.011712301629106869,-0.01161230162910687,1.071474449242123,1.1498237748985385
1991-04-08,378.6600036621094,378.6600036621094,379.32692288844186,0,0.008691609226689535,0.008791609226689534,1.080787286451318,1.1599325762070034
1991-04-09,373.55999755859375,373.55999755859375,375.1046883029224,1,-0.013568562969926267,-0.013468562969926268,1.080787286451318,1.1443099512634907
1991-04-10,373.1499938964844,373.1499938964844,378.78653921593167,1,-0.0010975577277785309,-0.0010975577277785309,1.0796010600129886,1.1430540050335076
1991-04-11,377.6300048828125,377.6300048828125,373.1788946684687,0,0.011905925390878858,0.012005925390878858,1.092454709685417,1.1567774261356851
1991-04-12,380.3999938964844,380.3999938964844,372.6196711175413,0,0.0073351931198673,0.0073351931198673,1.092454709685417,1.1652626119530933
1991-04-15,381.19000244140625,381.19000244140625,377.7761698879855,0,0.0020767838002038186,0.0020767838002038186,1.092454709685417,1.1676826104685807
1991-04-16,387.6199951171875,387.6199951171875,379.8576143639945,0,0.01686820912038378,0.01686820912038378,1.092454709685417,1.1873793249282003
1991-04-17,390.4500122070313,390.4500122070313,380.7467223472405,0,0.007301009043633622,0.007301009043633622,1.092454709685417,1.1960483921177247
1991-04-18,388.4599914550781,388.4599914550781,387.7848420995088,1,-0.005196736303591199,-0.005096736303591198,1.092454709685417,1.1899524488567665
1991-04-19,384.2000122070313,384.2000122070313,389.29122589361,1,-0.010966326885015754,-0.010966326885015754,1.0804744942319315,1.1769030413249784
1991-04-22,380.9500122070313,380.9500122070313,387.0979330649337,1,-0.008459135597967404,-0.008459135597967404,1.0713346139750783,1.1669474589127502
1991-04-23,381.760009765625,381.760009765625,383.23956509293777,0,0.002026256812280847,0.0021262568122808467,1.0735054130348776,1.1694286888968373
1991-04-24,382.760009765625,382.760009765625,380.2622218426215,0,0.0026194467058346937,0.0026194467058346937,1.0735054130348776,1.1724919450236766
1991-04-25,379.25,379.25,381.3360997824054,1,-0.00927026250410613,-0.00917026250410613,1.0735054130348776,1.1617398861038595
1991-04-26,379.0199890136719,379.0199890136719,382.0829812820784,0,-0.0007064890872198303,-0.0006064890872198303,1.072746993175497,1.1610353035407495
1991-04-29,373.6600036621094,373.6600036621094,378.62500203926254,1,-0.014241695707160062,-0.014141695707160062,1.072746993175497,1.1446162955728059
1991-04-30,375.3399963378906,375.3399963378906,378.5020240584716,0,0.0043960462969443335,0.004496046296944334,1.0774628386224043,1.149762543429938
1991-05-01,380.2900085449219,380.2900085449219,373.8001209802238,0,0.013188075492426732,0.013188075492426732,1.0774628386224043,1.1649256986510568
1991-05-02,380.5199890136719,380.5199890136719,374.8669478959424,0,0.0006047502263599736,0.0006047502263599736,1.0774628386224043,1.1656301877310085
1991-05-03,380.7999877929687,380.7999877929687,380.29555110221816,0,0.000735831986179214,0.000735831986179214,1.0774628386224043,1.166487895707197
1991-05-06,380.0799865722656,380.0799865722656,379.6088579165734,0,-0.0018907595687595036,-0.0018907595687595036,1.0774628386224043,1.1642823475565465
1991-05-07,377.3200073242187,377.3200073242187,380.03949573434807,1,-0.007361574788343106,-0.007261574788343106,1.0774628386224043,1.1558278242150168
1991-05-08,378.510009765625,378.510009765625,379.70389917732217,0,0.003053828098979572,0.003153828098979572,1.0807532249145957,1.1594731064846087
1991-05-09,383.25,383.25,376.8526039475568,0,0.012522760593068671,0.012522760593068671,1.0807532249145957,1.173992910611217
1991-05-10,375.739990234375,375.739990234375,378.12950323921285,1,-0.019695589734181295,-0.019595589734181296,1.0807532249145957,1.1509878271840421
1991-05-13,376.760009765625,376.760009765625,383.2506716294412,0,0.0026146951555880873,0.002714695155588087,1.083579065136166,1.1541124082626395
1991-05-14,371.6199951171875,371.6199951171875,375.649736258549,1,-0.013742675749039878,-0.013642675749039879,1.083579065136166,1.1383672268987688
1991-05-15,368.5700073242187,368.5700073242187,376.4407781124751,1,-0.008207275800665714,-0.008207275800665714,1.0746858328967661,1.1290243331051717
1991-05-16,372.19000244140625,372.19000244140625,370.6208169524499,0,0.00972173005196052,0.00982173005196052,1.0851336384548549,1.1401133053270254
1991-05-17,372.3900146484375,372.3900146484375,368.20380774750566,0,0.0005373927448864002,0.0005373927448864002,1.0851336384548549,1.1407259939456567
1991-05-20,372.2799987792969,372.2799987792969,372.1918935361376,0,-0.0002954318451435789,-0.0002954318451435789,1.0851336384548549,1.140388987160462
1991-05-21,375.3500061035156,375.3500061035156,371.7527673083671,0,0.008246500844217408,0.008246500844217408,1.0851336384548549,1.149793205905817
1991-05-22,376.19000244140625,376.19000244140625,372.1861092286556,0,0.0022379014898936678,0.0022379014898936678,1.0851336384548549,1.1523663298343831
1991-05-23,374.9599914550781,374.9599914550781,375.2000886568109,1,-0.0033696535749104914,-0.0032696535749104916,1.0851336384548549,1.1485984911444336
1991-05-24,377.489990234375,377.489990234375,375.5058468681739,0,0.006647383286091146,0.0067473832860911465,1.0923469376662949,1.156348525406011
1991-05-28,381.94000244140625,381.94000244140625,374.54679573258665,0,0.011788424387805252,0.011788424387805252,1.0923469376662949,1.1699800525637098
1991-05-29,382.7900085449219,382.7900085449219,377.549083934884,0,0.0022254964080281603,0.0022254964080281603,1.0923469376662949,1.1725838389681549
1991-05-30,386.9599914550781,386.9599914550781,382.0265486851324,0,0.010893656618696346,0.010893656618696346,1.0923469376662949,1.1853575646665067
1991-05-31,389.8299865722656,389.8299865722656,381.8735708077661,0,0.007416774810221405,0.007416774810221405,1.0923469376662949,1.1941490947932305
1991-06-03,388.05999755859375,388.05999755859375,386.47017780291134,1,-0.0046404126789608814,-0.004540412678960881,1.0923469376662949,1.1887271651026616
1991-06-04,387.739990234375,387.739990234375,388.97969453526304,0,-0.0009246336294182033,-0.0008246336294182033,1.0913369169527367,1.187746900706115
1991-06-05,385.0899963378906,385.0899963378906,387.14564843264975,1,-0.0069344611420724235,-0.006834461142072423,1.0913369169527367,1.1796292906666221
1991-06-06,383.6300048828125,383.6300048828125,386.8082122261724,1,-0.0037912993558967267,-0.0037912993558967267,1.0871993320024276,1.175156962896721
1991-06-07,379.4299926757813,379.4299926757813,384.2364550702137,1,-0.010948080581742237,-0.010948080581742237,1.0752965861072488,1.162291249770732
1991-06-10,378.5700073242187,378.5700073242187,382.87125383739885,1,-0.002266519168655834,-0.002266519168655834,1.0728594057828464,1.1596568943735657
1991-06-11,381.0499877929687,381.0499877929687,378.86672951655714,0,0.0064509163979440285,0.006550916397944029,1.0797803321162995,1.1672537097389064
1991-06-12,376.6499938964844,376.6499938964844,378.09915970733834,1,-0.011647025423013335,-0.011547025423013335,1.0797803321162995,1.1537754014774446
1991-06-13,377.6300048828125,377.6300048828125,380.8051969389021,0,0.0025019142498578953,0.002601914249857895,1.0824818499159377,1.1567774261356842
1991-06-14,382.2900085449219,382.2900085449219,376.46801340171373,0,0.012340130820789774,0.012340130820789774,1.0824818499159377,1.171052210904735
1991-06-17,380.1300048828125,380.1300048828125,377.18316741534625,1,-0.005750170325745108,-0.0056501703257451075,1.0824818499159377,1.1644355664527828
1991-06-18,378.5899963378906,378.5899963378906,382.41503563510105,1,-0.004051268053403501,-0.004051268053403501,1.078096425778984,1.1597181258421658
1991-06-19,375.0899963378906,375.0899963378906,379.6497466037523,1,-0.009244829588355707,-0.009244829588355707,1.068129608042842,1.1489967293982277
1991-06-20,375.4200134277344,375.4200134277344,378.3276034139098,0,0.0007798344212477271,0.0008798344212477271,1.0689625722775475,1.1500076562706534
1991-06-21,377.75,377.75,374.66923182304,0,0.006206346196069523,0.006206346196069523,1.0689625722775475,1.1571450019135996
1991-06-24,370.94000244140625,370.94000244140625,374.844091408292,1,-0.018127789698461304,-0.018027789698461305,1.0689625722775475,1.1362842351684757
1991-06-25,370.6499938964844,370.6499938964844,376.98977980992265,1,-0.0007818206260126193,-0.0007818206260126193,1.0681268352901054,1.135395864716408
1991-06-26,371.5899963378906,371.5899963378906,371.03943121900465,0,0.002436091884217884,0.0025360918842178837,1.070728890404871,1.1382753329542898
1991-06-27,374.3999938964844,374.3999938964844,370.252858747241,0,0.007562091515613822,0.007562091515613822,1.070728890404871,1.146883075192056
1991-06-28,371.1600036621094,371.1600036621094,371.15633281825706,1,-0.008753820211521723,-0.008653820211521723,1.070728890404871,1.1369581552557069
1991-07-01,377.9200134277344,377.9200134277344,374.0447280413919,0,0.01811319565396662,0.01821319565396662,1.0901232122891291,1.157665796587752
1991-07-02,377.4700012207031,377.4700012207031,371.0098758851054,1,-0.0012907604547047868,-0.0011907604547047868,1.0901232122891291,1.156287293937411
1991-07-03,373.3299865722656,373.3299865722656,378.52194797052886,1,-0.010967797798630552,-0.010967797798630552,1.0781669613211484,1.1436053687003798
1991-07-05,374.0799865722656,374.0799865722656,376.54458479901825,0,0.0019089465807076045,0.0020089465807076046,1.0802251244553944,1.1459028107955092
1991-07-08,377.94000244140625,377.94000244140625,373.152413822077,0,0.010318691209626918,0.010318691209626918,1.0802251244553944,1.1577270280563516
1991-07-09,376.1099853515625,376.1099853515625,374.6309556464621,1,-0.00494208360592231,-0.004842083605922309,1.0802251244553944,1.1521212169936668
1991-07-10,375.739990234375,375.739990234375,378.52687859198073,0,-0.0010837418085075767,-0.0009837418085075766,1.0790544393254218,1.1509878271840415
1991-07-11,376.9700012207031,376.9700012207031,375.56554134060417,0,0.0032735695382353214,0.0032735695382353214,1.0790544393254218,1.1547556658739908
1991-07-12,380.25,380.25,375.5998789621188,0,0.008700954369513791,0.008700954369513791,1.0790544393254218,1.164803142230698
1991-07-15,382.3900146484375,382.3900146484375,376.39381567782345,0,0.005627914920282695,0.005627914920282695,1.0790544393254218,1.1713585552140502
1991-07-16,381.5400085449219,381.5400085449219,380.3077718615642,1,-0.002322877352843766,-0.002222877352843766,1.0790544393254218,1.1687547688096052
1991-07-17,381.1799926757813,381.1799926757813,381.9335946719882,0,-0.0010435861536869484,-0.0009435861536869483,1.0779283530534673,1.1676519479927008
1991-07-18,385.3699951171875,385.3699951171875,380.53346635360174,0,0.01099218878722752,0.01099218878722752,1.0779283530534673,1.1804869986428106
1991-07-19,384.2200012207031,384.2200012207031,380.0797121562768,1,-0.0030841293070433926,-0.0029841293070433927,1.0779283530534673,1.176964272793577
1991-07-22,382.8800048828125,382.8800048828125,384.9182181085816,1,-0.003487575695261369,-0.003487575695261369,1.074168996328125,1.172859520801591
1991-07-23,379.4200134277344,379.4200134277344,383.1218809406273,1,-0.009036751491207085,-0.009036751491207085,1.0644619980487482,1.162260680778011
1991-07-24,378.6400146484375,378.6400146484375,382.2952519489533,1,-0.002055766042097451,-0.002055766042097451,1.0622737132200564,1.1598713447384024
1991-07-25,380.9599914550781,380.9599914550781,379.27238954065416,0,0.006027130564355987,0.006127130564355987,1.068676175584717,1.1669780279054698
1991-07-26,380.9299926757813,380.9299926757813,378.0371558057106,0,-7.87452225159413e-05,-7.87452225159413e-05,1.068676175584717,1.166886133960991
1991-07-29,383.1499938964844,383.1499938964844,380.7995659756374,0,0.0058278457023270835,0.0058278457023270835,1.068676175584717,1.1736865663019007
1991-07-30,386.69000244140625,386.69000244140625,380.58573898591703,0,0.009239223806116748,0.009239223806116748,1.068676175584717,1.1845305191661966
1991-07-31,387.80999755859375,387.80999755859375,383.00846359636574,0,0.002896364297282794,0.002896364297282794,1.068676175584717,1.1879613510709515
1991-08-01,387.1199951171875,387.1199951171875,386.5326438597349,0,-0.001779228090431073,-0.001779228090431073,1.068676175584717,1.1858476968647795
1991-08-02,387.1799926757813,387.1799926757813,387.101354624582,0,0.0001549843959252062,0.0001549843959252062,1.068676175584717,1.1860314847537374
1991-08-05,385.05999755859375,385.05999755859375,386.22395348614697,1,-0.005575476928795797,-0.005475476928795797,1.068676175584717,1.179537396722143
1991-08-06,390.6199951171875,390.6199951171875,386.9715095928004,0,0.0143393019109903,0.014439301910990299,1.0840002459115088,1.1965690933087176
1991-08-07,390.55999755859375,390.55999755859375,384.8043813835032,1,-0.00025359571794515413,-0.00015359571794515414,1.0840002459115088,1.19638530541976
1991-08-08,389.3200073242187,389.3200073242187,391.1203263160564,1,-0.0031749033237563618,-0.0031749033237563618,1.0805586499278117,1.1925868977370895
1991-08-09,387.1199951171875,387.1199951171875,389.77668988120615,1,-0.005650909703181717,-0.005650909703181717,1.0744525105680778,1.1858476968647795
1991-08-12,388.0199890136719,388.0199890136719,388.93063225246135,0,0.0022248447712238553,0.002324844771223855,1.0768430006181435,1.1886046086823034
1991-08-13,389.6199951171875,389.6199951171875,386.7346031016419,0,0.0041235146353741925,0.0041235146353741925,1.0768430006181435,1.193505837181878
1991-08-14,389.8999938964844,389.8999938964844,387.6470462609302,0,0.0007186458159382791,0.0007186458159382791,1.0768430006181435,1.1943635451580668
1991-08-15,389.3299865722656,389.3299865722656,389.1220239980712,1,-0.0015619321188552581,-0.001461932118855258,1.0768430006181435,1.1926174667298104
1991-08-16,385.5799865722656,385.5799865722656,389.9084313345868,1,-0.009631932112436847,-0.009631932112436847,1.0664709219404367,1.1811302562541623
1991-08-19,376.4700012207031,376.4700012207031,388.7592149819382,1,-0.02362670695787039,-0.02362670695787039,1.0412737259886602,1.153224037810571
1991-08-20,379.4299926757813,379.4299926757813,385.4469274556921,0,0.007762489562197261,0.007862489562197261,1.0493566024180374,1.1622912497707316
1991-08-21,390.5899963378906,390.5899963378906,376.2806829855622,0,0.029412550081789224,0.029412550081789224,1.0493566024180374,1.1964771993642387
1991-08-22,391.3299865722656,391.3299865722656,379.11628084265305,1,0.0017945447689726613,0.0018945447689726613,1.0493566024180374,1.1987439789834893
1991-08-23,394.1700134277344,394.1700134277344,391.5180175163322,0,0.0071573708964782655,0.007257370896478266,1.0568672368242116,1.2074437086488925
1991-08-26,393.8500061035156,393.8500061035156,390.29453823251055,0,-0.0008118510117903766,-0.0008118510117903766,1.0568672368242116,1.2064634442523459
1991-08-27,393.05999755859375,393.05999755859375,393.69602477620555,1,-0.002105861451514712,-0.002005861451514712,1.0568672368242116,1.2040434457368585
1991-08-28,396.6400146484375,396.6400146484375,393.09504943198783,0,0.009008067755763117,0.009108067755763116,1.0663875685023703,1.2150099550215123
1991-08-29,396.4700012207031,396.4700012207031,392.2105818506822,0,-0.00042863407991011737,-0.00042863407991011737,1.0663875685023703,1.21448916034736
1991-08-30,395.4299926757813,395.4299926757813,396.1689072481754,1,-0.0027231708369351956,-0.002623170836935196,1.0663875685023703,1.211303347800163
1991-09-03,392.1499938964844,392.1499938964844,395.4652667945136,1,-0.008294764787824871,-0.008294764787824871,1.0575421344489826,1.2012558714434558
1991-09-04,389.9700012207031,389.9700012207031,394.69785973064035,1,-0.0055590786936405845,-0.0055590786936405845,1.05166317450174,1.194577995522904
1991-09-05,389.1400146484375,389.1400146484375,391.8949833622768,1,-0.0021283344094867873,-0.0021283344094867873,1.0494248835802578,1.1920355340702167
1991-09-06,389.1000061035156,389.1000061035156,389.29963006440727,0,-0.00020281272399603746,-0.00010281272399603747,1.0492120468609896,1.191912977649859
1991-09-09,388.5700073242187,388.5700073242187,388.3039453409681,0,-0.0013621145489161046,-0.0013621145489161046,1.0492120468609896,1.19028945564196
1991-09-10,384.55999755859375,384.55999755859375,388.4227394024575,1,-0.01041991581964542,-0.01031991581964542,1.0492120468609896,1.1780057686587235
1991-09-11,385.0899963378906,385.0899963378906,387.9990940307909,0,0.0012781952950426834,0.0013781952950426835,1.0505531447627894,1.1796292906666221
1991-09-12,387.3399963378906,387.3399963378906,384.1431679657237,0,0.0058427900527069365,0.0058427900527069365,1.0505531447627894,1.1865216169520107
1991-09-13,383.5899963378906,383.5899963378906,384.36210910585896,1,-0.00978141693461666,-0.00968141693461666,1.0505531447627894,1.1750344064763627
1991-09-16,385.7799987792969,385.7799987792969,386.6475146869795,0,0.0056092272017364995,0.0057092272017365,1.0564459360392626,1.1817429448727939
1991-09-17,385.5,385.5,382.9924166983519,0,-0.0007257991087740168,-0.0007257991087740168,1.0564459360392626,1.1808852368966052
1991-09-18,386.94000244140625,386.94000244140625,385.0584012752912,0,0.0037354148934014564,0.0037354148934014564,1.0564459360392626,1.1852963331979067
1991-09-19,387.55999755859375,387.55999755859375,384.56873166922026,0,0.0016023029753338136,0.0016023029753338136,1.0564459360392626,1.187195537039242
1991-09-20,387.9200134277344,387.9200134277344,386.5113391210572,0,0.00092892938231115,0.00092892938231115,1.0564459360392626,1.1882983578561463
1991-09-23,385.9200134277344,385.9200134277344,386.5624044149644,1,-0.0052557020281775,-0.0051557020281775,1.0564459360392626,1.1821718456024675
1991-09-24,387.7099914550781,387.7099914550781,386.4255755636322,0,0.004538209901179246,0.004638209901179247,1.0612403094462566,1.1876550067616363
1991-09-25,386.8800048828125,386.8800048828125,385.5363226804983,1,-0.002240740735493196,-0.002140740735493196,1.0612403094462566,1.1851125453089493
1991-09-26,386.489990234375,386.489990234375,387.4357487918005,0,-0.0011081023664059164,-0.0010081023664059163,1.060064346548034,1.183917830547566
1991-09-27,385.8999938964844,385.8999938964844,386.347104499842,1,-0.0016265501120296233,-0.0015265501120296232,1.060064346548034,1.1821105206507097
1991-09-30,387.8599853515625,387.8599853515625,386.14095255610977,0,0.004979013957185685,0.005079013957185685,1.0653424217250116,1.1881144764840306
1991-10-01,389.2000122070313,389.2000122070313,385.8476608556629,0,0.0034549242151240556,0.0034549242151240556,1.0653424217250116,1.1922193219591748
1991-10-02,388.260009765625,388.260009765625,387.91982249579337,1,-0.0025152168857237697,-0.00241521688572377,1.0653424217250116,1.189339853721293
1991-10-03,384.4700012207031,384.4700012207031,388.63737705285786,1,-0.009761521788478111,-0.009761521788478111,1.054943058463153,1.1777300868252871
1991-10-04,381.25,381.25,387.675811912271,1,-0.008375168961114121,-0.008375168961114121,1.0461077321041696,1.1678663983575377
1991-10-07,379.5,379.5,383.87987815814006,1,-0.004590163934426239,-0.004590163934426239,1.0413059261207407,1.1625057001355688
1991-10-08,380.6700134277344,380.6700134277344,380.8796589351608,0,0.002983039335268545,0.003083039335268545,1.0444121826584072,1.1660897509365606
1991-10-09,376.7999877929687,376.7999877929687,378.9917002006136,1,-0.010266352741888262,-0.010166352741888263,1.0444121826584072,1.154234871199839
1991-10-10,380.5499877929687,380.5499877929687,380.0406896370622,0,0.009852229621781328,0.009952229621781328,1.0547019713017436,1.165722081675487
1991-10-11,381.4500122070313,381.4500122070313,376.1635636115398,0,0.002365062259710893,0.002365062259710893,1.0547019713017436,1.1684790869761692
1991-10-14,386.4700012207031,386.4700012207031,380.6369692119833,0,0.013160280123276635,0.013160280123276635,1.0547019713017436,1.183856599078966
1991-10-15,391.010009765625,391.010009765625,380.9191924399416,0,0.011747376330845327,0.011747376330845327,1.0547019713017436,1.1977638080701014
