Date,Close
2007-07-24,4.817500114440918
2007-07-25,4.9021430015563965
2007-07-26,5.214285850524902
2007-07-27,5.137499809265137
2007-07-30,5.0510711669921875
2007-07-31,4.705714225769043
2007-08-01,4.8214287757873535
2007-08-02,4.874642848968506
2007-08-03,4.708929061889648
2007-08-06,4.830357074737549
2007-08-07,4.822500228881836
2007-08-08,4.786070823669434
2007-08-09,4.5139288902282715
2007-08-10,4.464285850524902
2007-08-13,4.563929080963135
2007-08-14,4.429643154144287
2007-08-15,4.2821431159973145
2007-08-16,4.180356979370117
2007-08-17,4.359285831451416
2007-08-20,4.364999771118164
2007-08-21,4.556070804595947
2007-08-22,4.732500076293945
2007-08-23,4.681070804595947
2007-08-24,4.8321428298950195
2007-08-27,4.723214149475098
2007-08-28,4.529285907745361
2007-08-29,4.788570880889893
2007-08-30,4.8660712242126465
2007-08-31,4.945713996887207
2007-09-04,5.148571014404297
2007-09-05,4.884285926818848
2007-09-06,4.821785926818848
2007-09-07,4.706070899963379
2007-09-10,4.882500171661377
2007-09-11,4.838929176330566
2007-09-12,4.887499809265137
2007-09-13,4.900000095367432
2007-09-14,4.957499980926514
2007-09-17,4.943213939666748
2007-09-18,5.0328569412231445
2007-09-19,5.027500152587891
2007-09-20,5.01107120513916
2007-09-21,5.148213863372803
2007-09-24,5.295713901519775
2007-09-25,5.470714092254639
2007-09-26,5.456070899963379
2007-09-27,5.517857074737549
2007-09-28,5.4810709953308105
2007-10-01,5.583570957183838
2007-10-02,5.658928871154785
2007-10-03,5.639999866485596
2007-10-04,5.579999923706055
2007-10-05,5.76607084274292
2007-10-08,5.996786117553711
2007-10-09,5.994999885559082
2007-10-10,5.956786155700684
2007-10-11,5.793929100036621
2007-10-12,5.973214149475098
2007-10-15,5.963571071624756
2007-10-16,6.056428909301758
2007-10-17,6.169642925262451
2007-10-18,6.1964287757873535
2007-10-19,6.086429119110107
2007-10-22,6.227142810821533
2007-10-23,6.648571014404297
2007-10-24,6.64035701751709
2007-10-25,6.527856826782227
2007-10-26,6.596428871154785
2007-10-29,6.61035680770874
2007-10-30,6.6785712242126465
2007-10-31,6.783928871154785
2007-11-01,6.694285869598389
2007-11-02,6.7096428871154785
2007-11-05,6.649285793304443
2007-11-06,6.849643230438232
2007-11-07,6.653571128845215
2007-11-08,6.266786098480225
2007-11-09,5.906071186065674
2007-11-12,5.491428852081299
2007-11-13,6.070000171661377
2007-11-14,5.932499885559082
2007-11-15,5.867856979370117
2007-11-16,5.942500114440918
2007-11-19,5.8553571701049805
2007-11-20,6.0303568840026855
2007-11-21,6.0164289474487305
2007-11-23,6.126429080963135
2007-11-26,6.162143230438232
2007-11-27,6.243214130401611
2007-11-28,6.436429023742676
2007-11-29,6.581786155700684
2007-11-30,6.507856845855713
2007-12-03,6.387856960296631
2007-12-04,6.421785831451416
2007-12-05,6.625
2007-12-06,6.783928871154785
2007-12-07,6.939286231994629
2007-12-10,6.936070919036865
2007-12-11,6.7335710525512695
2007-12-12,6.816429138183594
2007-12-13,6.851070880889893
2007-12-14,6.799643039703369
2007-12-17,6.585713863372803
2007-12-18,6.534999847412109
2007-12-19,6.539999961853027
2007-12-20,6.686070919036865
2007-12-21,6.925356864929199
2007-12-24,7.099999904632568
2007-12-26,7.1053571701049805
2007-12-27,7.091785907745361
2007-12-28,7.136785984039307
2007-12-31,7.074285984039307
2008-01-02,6.958570957183838
2008-01-03,6.961785793304443
2008-01-04,6.430356979370117
2008-01-07,6.34428596496582
2008-01-08,6.1160712242126465
2008-01-09,6.4071431159973145
2008-01-10,6.3578572273254395
2008-01-11,6.167500019073486
2008-01-14,6.385000228881836
2008-01-15,6.037143230438232
2008-01-16,5.7014288902282715
2008-01-17,5.746070861816406
2008-01-18,5.762856960296631
2008-01-22,5.558570861816406
2008-01-23,4.966785907745361
2008-01-24,4.8428568840026855
2008-01-25,4.643214225769043
2008-01-28,4.643214225769043
2008-01-29,4.697856903076172
2008-01-30,4.720714092254639
2008-01-31,4.834286212921143
2008-02-01,4.776785850524902
2008-02-04,4.701786041259766
2008-02-05,4.619999885559082
2008-02-06,4.357142925262451
2008-02-07,4.329999923706055
2008-02-08,4.481429100036621
2008-02-11,4.623213768005371
2008-02-12,4.459286212921143
2008-02-13,4.621428966522217
2008-02-14,4.552143096923828
2008-02-15,4.451070785522461
2008-02-19,4.3635711669921875
2008-02-20,4.42214298248291
2008-02-21,4.340713977813721
2008-02-22,4.2664289474487305
2008-02-25,4.276429176330566
2008-02-26,4.255356788635254
2008-02-27,4.3914289474487305
2008-02-28,4.63964319229126
2008-02-29,4.465000152587891
2008-03-03,4.347499847412109
2008-03-04,4.450714111328125
2008-03-05,4.446071147918701
2008-03-06,4.318929195404053
2008-03-07,4.3660712242126465
2008-03-10,4.2746429443359375
2008-03-11,4.548213958740234
2008-03-12,4.501070976257324
2008-03-13,4.569285869598389
2008-03-14,4.521786212921143
2008-03-17,4.526071071624756
2008-03-18,4.743570804595947
2008-03-19,4.631071090698242
2008-03-20,4.759643077850342
2008-03-24,4.983213901519775
2008-03-25,5.034999847412109
2008-03-26,5.180714130401611
2008-03-27,5.0089287757873535
2008-03-28,5.107500076293945
2008-03-31,5.125
2008-04-01,5.340356826782227
2008-04-02,5.267499923706055
2008-04-03,5.414642810821533
2008-04-04,5.4671430587768555
2008-04-07,5.567500114440918
2008-04-08,5.458570957183838
2008-04-09,5.408570766448975
2008-04-10,5.5196428298950195
2008-04-11,5.255000114440918
2008-04-14,5.277856826782227
2008-04-15,5.299285888671875
2008-04-16,5.489285945892334
2008-04-17,5.517499923706055
2008-04-18,5.751429080963135
2008-04-21,6.005713939666748
2008-04-22,5.721428871154785
2008-04-23,5.817500114440918
2008-04-24,6.033570766448975
2008-04-25,6.06178617477417
2008-04-28,6.151429176330566
2008-04-29,6.251786231994629
2008-04-30,6.212500095367432
2008-05-01,6.4285712242126465
2008-05-02,6.4621429443359375
2008-05-05,6.597499847412109
2008-05-06,6.666429042816162
2008-05-07,6.521070957183838
2008-05-08,6.609285831451416
2008-05-09,6.551785945892334
2008-05-12,6.71999979019165
2008-05-13,6.784286022186279
2008-05-14,6.6521430015563965
2008-05-15,6.776071071624756
2008-05-16,6.700714111328125
2008-05-19,6.557143211364746
2008-05-20,6.639286041259766
2008-05-21,6.36392879486084
2008-05-22,6.323214054107666
2008-05-23,6.4703569412231445
2008-05-27,6.658214092254639
2008-05-28,6.678928852081299
2008-05-29,6.667500019073486
2008-05-30,6.7410712242126465
2008-06-02,6.646429061889648
2008-06-03,6.620357036590576
2008-06-04,6.61392879486084
2008-06-05,6.76535701751709
2008-06-06,6.630000114440918
2008-06-09,6.4860711097717285
2008-06-10,6.630000114440918
2008-06-11,6.457499980926514
2008-06-12,6.187857151031494
2008-06-13,6.156071186065674
2008-06-16,6.315713882446289
2008-06-17,6.479642868041992
2008-06-18,6.3839287757873535
2008-06-19,6.460713863372803
2008-06-20,6.259643077850342
2008-06-23,6.184286117553711
2008-06-24,6.1875
2008-06-25,6.335357189178467
2008-06-26,6.009285926818848
2008-06-27,6.074643135070801
2008-06-30,5.980000019073486
2008-07-01,6.2385711669921875
2008-07-02,6.006429195404053
2008-07-03,6.075714111328125
2008-07-07,6.255713939666748
2008-07-08,6.412499904632568
2008-07-09,6.223214149475098
2008-07-10,6.30821418762207
2008-07-11,6.163570880889893
2008-07-14,6.210000038146973
2008-07-15,6.058570861816406
2008-07-16,6.171785831451416
2008-07-17,6.13607120513916
2008-07-18,5.898213863372803
2008-07-21,5.938929080963135
2008-07-22,5.786428928375244
2008-07-23,5.937857151031494
2008-07-24,5.679643154144287
2008-07-25,5.789999961853027
2008-07-28,5.514286041259766
2008-07-29,5.610000133514404
2008-07-30,5.710000038146973
2008-07-31,5.676785945892334
2008-08-01,5.59499979019165
2008-08-04,5.472499847412109
2008-08-05,5.737143039703369
2008-08-06,5.86392879486084
2008-08-07,5.841785907745361
2008-08-08,6.055356979370117
2008-08-11,6.19857120513916
2008-08-12,6.31178617477417
2008-08-13,6.403571128845215
2008-08-14,6.404285907745361
2008-08-15,6.276429176330566
2008-08-18,6.2639288902282715
2008-08-19,6.197500228881836
2008-08-20,6.28000020980835
2008-08-21,6.224643230438232
2008-08-22,6.313929080963135
2008-08-25,6.162499904632568
2008-08-26,6.2014288902282715
2008-08-27,6.238214015960693
2008-08-28,6.204999923706055
2008-08-29,6.054643154144287
2008-09-02,5.935357093811035
2008-09-03,5.962856769561768
2008-09-04,5.757856845855713
2008-09-05,5.720714092254639
2008-09-08,5.639999866485596
2008-09-09,5.417142868041992
2008-09-10,5.414642810821533
2008-09-11,5.451786041259766
2008-09-12,5.319285869598389
2008-09-15,5.012856960296631
2008-09-16,4.99571418762207
2008-09-17,4.565357208251953
2008-09-18,4.788928985595703
2008-09-19,5.03249979019165
2008-09-22,4.680356979370117
2008-09-23,4.53000020980835
2008-09-24,4.596786022186279
2008-09-25,4.711785793304443
2008-09-26,4.579999923706055
2008-09-29,3.7592859268188477
2008-09-30,4.059286117553711
2008-10-01,3.8971428871154785
2008-10-02,3.575000047683716
2008-10-03,3.4667859077453613
2008-10-06,3.505000114440918
2008-10-07,3.184286117553711
2008-10-08,3.2067859172821045
2008-10-09,3.169286012649536
2008-10-10,3.4571430683135986
2008-10-13,3.937856912612915
2008-10-14,3.7171430587768555
2008-10-15,3.49821400642395
2008-10-16,3.6389288902282715
2008-10-17,3.4785709381103516
2008-10-20,3.515713930130005
2008-10-21,3.2674999237060547
2008-10-22,3.4596428871154785
2008-10-23,3.508213996887207
2008-10-24,3.442142963409424
2008-10-27,3.288928985595703
2008-10-28,3.568213939666748
2008-10-29,3.733928918838501
