Date,Inversed_Close,Close,Predictions,Position,strat_return,bnh_return,strategy,buy_n_hold
1991-05-03,380.7999877929687,380.7999877929687,380.58621673088055,1,0.000735831986179214,0.000735831986179214,1.048588023966509,1.166487895707197
1991-05-06,380.0799865722656,380.0799865722656,381.0173716736026,1,-0.0018907595687595036,-0.0018907595687595036,1.0466053961265078,1.1642823475565465
1991-05-07,377.3200073242187,377.3200073242187,381.9282445545541,1,-0.007261574788343106,-0.007261574788343106,1.0390053927686518,1.1558278242150168
1991-05-08,378.510009765625,378.510009765625,379.5102296652039,0,0.002153828098979572,0.003153828098979572,1.0412432317785882,1.1594731064846087
1991-05-09,383.25,383.25,376.150514949928,0,0.012522760593068671,0.012522760593068671,1.0412432317785882,1.173992910611217
1991-05-10,375.739990234375,375.739990234375,378.66185524803586,1,-0.020595589734181297,-0.019595589734181296,1.0412432317785882,1.1509878271840421
1991-05-13,376.760009765625,376.760009765625,382.8855689964257,0,0.0017146951555880871,0.002714695155588087,1.043028646503908,1.1541124082626395
1991-05-14,371.6199951171875,371.6199951171875,374.9237714547198,1,-0.01464267574903988,-0.013642675749039879,1.043028646503908,1.1383672268987688
1991-05-15,368.5700073242187,368.5700073242187,378.00435451755766,0,-0.009207275800665715,-0.008207275800665714,1.0334251940875514,1.1290243331051717
1991-05-16,372.19000244140625,372.19000244140625,368.1490224379814,0,0.00982173005196052,0.00982173005196052,1.0334251940875514,1.1401133053270254
1991-05-17,372.3900146484375,372.3900146484375,367.87664737622254,1,-0.0004626072551135998,0.0005373927448864002,1.0334251940875514,1.1407259939456567
1991-05-20,372.2799987792969,372.2799987792969,372.48506450641435,1,-0.0002954318451435789,-0.0002954318451435789,1.0331198873756442,1.140388987160462
1991-05-21,375.3500061035156,375.3500061035156,374.282317627105,0,0.007246500844217408,0.008246500844217408,1.0406063915116897,1.149793205905817
1991-05-22,376.19000244140625,376.19000244140625,370.9673653250793,0,0.0022379014898936678,0.0022379014898936678,1.0406063915116897,1.1523663298343831
1991-05-23,374.9599914550781,374.9599914550781,376.0804153216304,1,-0.004269653574910492,-0.0032696535749104916,1.0406063915116897,1.1485984911444336
1991-05-24,377.489990234375,377.489990234375,375.211348845507,0,0.0057473832860911464,0.0067473832860911465,1.0465871552936636,1.156348525406011
1991-05-28,381.94000244140625,381.94000244140625,372.4487478315132,0,0.011788424387805252,0.011788424387805252,1.0465871552936636,1.1699800525637098
1991-05-29,382.7900085449219,382.7900085449219,377.78729904198553,1,0.0012254964080281603,0.0022254964080281603,1.0465871552936636,1.1725838389681549
1991-05-30,386.9599914550781,386.9599914550781,383.2736506735673,0,0.009893656618696345,0.010893656618696346,1.0569417292296772,1.1853575646665067
1991-05-31,389.8299865722656,389.8299865722656,385.482633538777,0,0.007416774810221405,0.007416774810221405,1.0569417292296772,1.1941490947932305
1991-06-03,388.05999755859375,388.05999755859375,384.38933270948473,1,-0.005540412678960881,-0.004540412678960881,1.0569417292296772,1.1887271651026616
1991-06-04,387.739990234375,387.739990234375,389.8558368559461,0,-0.0018246336294182033,-0.0008246336294182033,1.0550131978061894,1.187746900706115
1991-06-05,385.0899963378906,385.0899963378906,386.3850606813794,1,-0.007834461142072424,-0.006834461142072423,1.0550131978061894,1.1796292906666221
1991-06-06,383.6300048828125,383.6300048828125,387.75749316310976,0,-0.004791299355896727,-0.0037912993558967267,1.049958313751078,1.175156962896721
1991-06-07,379.4299926757813,379.4299926757813,383.0595512064174,1,-0.011948080581742238,-0.010948080581742237,1.049958313751078,1.162291249770732
1991-06-10,378.5700073242187,378.5700073242187,382.3712235309649,1,-0.002266519168655834,-0.002266519168655834,1.0475785631066716,1.1596568943735657
1991-06-11,381.0499877929687,381.0499877929687,379.84045803465415,0,0.005550916397944029,0.006550916397944029,1.0533935841307551,1.1672537097389064
1991-06-12,376.6499938964844,376.6499938964844,380.32059825980105,1,-0.012547025423013336,-0.011547025423013335,1.0533935841307551,1.1537754014774446
1991-06-13,377.6300048828125,377.6300048828125,380.39829905261286,1,0.002601914249857895,0.002601914249857895,1.0561344239080137,1.1567774261356842
1991-06-14,382.2900085449219,382.2900085449219,377.63443117786665,0,0.011340130820789773,0.012340130820789774,1.06811112643947,1.171052210904735
1991-06-17,380.1300048828125,380.1300048828125,380.6900993125746,1,-0.0066501703257451075,-0.0056501703257451075,1.06811112643947,1.1644355664527828
1991-06-18,378.5899963378906,378.5899963378906,382.06928838498425,1,-0.004051268053403501,-0.004051268053403501,1.063783921955441,1.1597181258421658
1991-06-19,375.0899963378906,375.0899963378906,379.0626055327011,1,-0.009244829588355707,-0.009244829588355707,1.0539494208781304,1.1489967293982277
1991-06-20,375.4200134277344,375.4200134277344,379.26150267082267,0,-0.00012016557875227287,0.0008798344212477271,1.053822772435995,1.1500076562706534
1991-06-21,377.75,377.75,373.6809810566483,0,0.006206346196069523,0.006206346196069523,1.053822772435995,1.1571450019135996
1991-06-24,370.94000244140625,370.94000244140625,374.8118654215941,1,-0.019027789698461306,-0.018027789698461305,1.053822772435995,1.1362842351684757
1991-06-25,370.6499938964844,370.6499938964844,378.4232631396735,0,-0.0017818206260126193,-0.0007818206260126193,1.0519450492839066,1.135395864716408
1991-06-26,371.5899963378906,371.5899963378906,370.2841050926363,1,0.0015360918842178837,0.0025360918842178837,1.0519450492839066,1.1382753329542898
1991-06-27,374.3999938964844,374.3999938964844,371.79335853562225,0,0.006562091515613822,0.007562091515613822,1.0588480089667047,1.146883075192056
1991-06-28,371.1600036621094,371.1600036621094,370.5716824834235,1,-0.009653820211521724,-0.008653820211521723,1.0588480089667047,1.1369581552557069
1991-07-01,377.9200134277344,377.9200134277344,375.5795830375282,0,0.017213195653966618,0.01821319565396662,1.0770741669128616,1.157665796587752
1991-07-02,377.4700012207031,377.4700012207031,371.2148254587082,0,-0.0011907604547047868,-0.0011907604547047868,1.0770741669128616,1.156287293937411
1991-07-03,373.3299865722656,373.3299865722656,376.8156168449205,1,-0.011967797798630553,-0.010967797798630552,1.0770741669128616,1.1436053687003798
1991-07-05,374.0799865722656,374.0799865722656,378.6428523367504,0,0.0010089465807076045,0.0020089465807076046,1.078160877210737,1.1459028107955092
1991-07-08,377.94000244140625,377.94000244140625,372.4901319494238,0,0.010318691209626918,0.010318691209626918,1.078160877210737,1.1577270280563516
1991-07-09,376.1099853515625,376.1099853515625,372.9799847736722,1,-0.005842083605922309,-0.004842083605922309,1.078160877210737,1.1521212169936668
1991-07-10,375.739990234375,375.739990234375,378.9870161744766,0,-0.0019837418085075767,-0.0009837418085075766,1.0760220844023167,1.1509878271840415
1991-07-11,376.9700012207031,376.9700012207031,372.4010294098407,0,0.0032735695382353214,0.0032735695382353214,1.0760220844023167,1.1547556658739908
1991-07-12,380.25,380.25,375.11886801058426,0,0.008700954369513791,0.008700954369513791,1.0760220844023167,1.164803142230698
1991-07-15,382.3900146484375,382.3900146484375,376.08886105997954,0,0.005627914920282695,0.005627914920282695,1.0760220844023167,1.1713585552140502
1991-07-16,381.5400085449219,381.5400085449219,381.4202333928551,1,-0.0032228773528437662,-0.002222877352843766,1.0760220844023167,1.1687547688096052
1991-07-17,381.1799926757813,381.1799926757813,384.0954210149357,0,-0.0019435861536869483,-0.0009435861536869483,1.073930742778011,1.1676519479927008
1991-07-18,385.3699951171875,385.3699951171875,378.4726707090158,0,0.01099218878722752,0.01099218878722752,1.073930742778011,1.1804869986428106
1991-07-19,384.2200012207031,384.2200012207031,377.9051170919556,1,-0.003984129307043393,-0.0029841293070433927,1.073930742778011,1.176964272793577
1991-07-22,382.8800048828125,382.8800048828125,386.17476179648656,1,-0.003487575695261369,-0.003487575695261369,1.0701853280211044,1.172859520801591
1991-07-23,379.4200134277344,379.4200134277344,384.89945530577097,1,-0.009036751491207085,-0.009036751491207085,1.0605143291622419,1.162260680778011
1991-07-24,378.6400146484375,378.6400146484375,382.8631877898006,0,-0.003055766042097451,-0.002055766042097451,1.05727364548803,1.1598713447384024
1991-07-25,380.9599914550781,380.9599914550781,376.80717110657133,0,0.006127130564355987,0.006127130564355987,1.05727364548803,1.1669780279054698
1991-07-26,380.9299926757813,380.9299926757813,379.1964704855345,1,-0.0010787452225159413,-7.87452225159413e-05,1.05727364548803,1.166886133960991
1991-07-29,383.1499938964844,383.1499938964844,382.085757574765,0,0.0048278457023270835,0.0058278457023270835,1.0623779995135831,1.1736865663019007
1991-07-30,386.69000244140625,386.69000244140625,381.9257108330494,0,0.009239223806116748,0.009239223806116748,1.0623779995135831,1.1845305191661966
1991-07-31,387.80999755859375,387.80999755859375,386.61689619906247,0,0.002896364297282794,0.002896364297282794,1.0623779995135831,1.1879613510709515
1991-08-01,387.1199951171875,387.1199951171875,385.33694455225486,1,-0.002779228090431073,-0.001779228090431073,1.0623779995135831,1.1858476968647795
1991-08-02,387.1799926757813,387.1799926757813,387.8064784455346,1,0.0001549843959252062,0.0001549843959252062,1.062542651526082,1.1860314847537374
1991-08-05,385.05999755859375,385.05999755859375,387.8622203186387,1,-0.005475476928795797,-0.005475476928795797,1.0567247237517896,1.179537396722143
1991-08-06,390.6199951171875,390.6199951171875,387.95005599746946,0,0.013439301910990298,0.014439301910990299,1.070926366351098,1.1965690933087176
1991-08-07,390.55999755859375,390.55999755859375,384.6393265646184,1,-0.0011535957179451542,-0.00015359571794515414,1.070926366351098,1.19638530541976
1991-08-08,389.3200073242187,389.3200073242187,391.2299584853463,0,-0.004174903323756362,-0.0031749033237563618,1.0664553523047204,1.1925868977370895
1991-08-09,387.1199951171875,387.1199951171875,389.3001072725747,1,-0.006650909703181717,-0.005650909703181717,1.0664553523047204,1.1858476968647795
1991-08-12,388.0199890136719,388.0199890136719,391.00910242751706,0,0.0013248447712238551,0.002324844771223855,1.0678682401019652,1.1886046086823034
1991-08-13,389.6199951171875,389.6199951171875,385.7254485163139,1,0.0031235146353741925,0.0041235146353741925,1.0678682401019652,1.193505837181878
1991-08-14,389.8999938964844,389.8999938964844,391.1142518699635,0,-0.0002813541840617209,0.0007186458159382791,1.067567790904586,1.1943635451580668
1991-08-15,389.3299865722656,389.3299865722656,387.66163403284736,1,-0.002461932118855258,-0.001461932118855258,1.067567790904586,1.1926174667298104
1991-08-16,385.5799865722656,385.5799865722656,389.6822769328719,1,-0.009631932112436847,-0.009631932112436847,1.057285050417169,1.1811302562541623
1991-08-19,376.4700012207031,376.4700012207031,389.40779043652583,1,-0.02362670695787039,-0.02362670695787039,1.0323048863600253,1.153224037810571
1991-08-20,379.4299926757813,379.4299926757813,384.59583101212047,0,0.006862489562197261,0.007862489562197261,1.0393890678676763,1.1622912497707316
1991-08-21,390.5899963378906,390.5899963378906,377.91060682188254,0,0.029412550081789224,0.029412550081789224,1.0393890678676763,1.1964771993642387
1991-08-22,391.3299865722656,391.3299865722656,376.5001685175812,1,0.0008945447689726613,0.0018945447689726613,1.0393890678676763,1.1987439789834893
1991-08-23,394.1700134277344,394.1700134277344,393.55887083511334,0,0.006257370896478266,0.007257370896478266,1.0458929107710693,1.2074437086488925
1991-08-26,393.8500061035156,393.8500061035156,392.9676691506757,1,-0.0018118510117903766,-0.0008118510117903766,1.0458929107710693,1.2064634442523459
1991-08-27,393.05999755859375,393.05999755859375,396.5106563881273,1,-0.002005861451514712,-0.002005861451514712,1.043794994498941,1.2040434457368585
1991-08-28,396.6400146484375,396.6400146484375,393.0808420445537,0,0.008108067755763115,0.009108067755763116,1.052258155037465,1.2150099550215123
1991-08-29,396.4700012207031,396.4700012207031,394.6855323308846,0,-0.00042863407991011737,-0.00042863407991011737,1.052258155037465,1.21448916034736
1991-08-30,395.4299926757813,395.4299926757813,393.1370062045753,1,-0.003623170836935196,-0.002623170836935196,1.052258155037465,1.211303347800163
1991-09-03,392.1499938964844,392.1499938964844,396.9760165711632,1,-0.008294764787824871,-0.008294764787824871,1.0435299211453586,1.2012558714434558
1991-09-04,389.9700012207031,389.9700012207031,394.9604411141481,1,-0.0055590786936405845,-0.0055590786936405845,1.037728856194543,1.194577995522904
1991-09-05,389.1400146484375,389.1400146484375,392.134497062536,1,-0.0021283344094867873,-0.0021283344094867873,1.0355202221621869,1.1920355340702167
1991-09-06,389.1000061035156,389.1000061035156,389.776024628547,0,-0.0011028127239960375,-0.00010281272399603747,1.0343782372852313,1.191912977649859
1991-09-09,388.5700073242187,388.5700073242187,386.5282159463968,0,-0.0013621145489161046,-0.0013621145489161046,1.0343782372852313,1.19028945564196
1991-09-10,384.55999755859375,384.55999755859375,387.9813052293612,1,-0.01131991581964542,-0.01031991581964542,1.0343782372852313,1.1780057686587235
1991-09-11,385.0899963378906,385.0899963378906,392.7290770423133,0,0.00037819529504268343,0.0013781952950426835,1.0347694342678673,1.1796292906666221
1991-09-12,387.3399963378906,387.3399963378906,382.2018864770653,0,0.0058427900527069365,0.0058427900527069365,1.0347694342678673,1.1865216169520107
1991-09-13,383.5899963378906,383.5899963378906,385.7558531743707,1,-0.010681416934616661,-0.00968141693461666,1.0347694342678673,1.1750344064763627
1991-09-16,385.7799987792969,385.7799987792969,386.9213650665479,0,0.0047092272017365,0.0057092272017365,1.0396423986352472,1.1817429448727939
1991-09-17,385.5,385.5,380.70276792009827,1,-0.0017257991087740168,-0.0007257991087740168,1.0396423986352472,1.1808852368966052
1991-09-18,386.94000244140625,386.94000244140625,386.95092515076976,0,0.0027354148934014564,0.0037354148934014564,1.0424862519362859,1.1852963331979067
1991-09-19,387.55999755859375,387.55999755859375,383.97464695654344,0,0.0016023029753338136,0.0016023029753338136,1.0424862519362859,1.187195537039242
1991-09-20,387.9200134277344,387.9200134277344,386.30398159322795,0,0.00092892938231115,0.00092892938231115,1.0424862519362859,1.1882983578561463
1991-09-23,385.9200134277344,385.9200134277344,387.6058921597432,1,-0.0061557020281775,-0.0051557020281775,1.0424862519362859,1.1821718456024675
1991-09-24,387.7099914550781,387.7099914550781,388.0286013641162,0,0.0036382099011792466,0.004638209901179247,1.0462790357399239,1.1876550067616363
1991-09-25,386.8800048828125,386.8800048828125,386.09157127374783,1,-0.0031407407354931962,-0.002140740735493196,1.0462790357399239,1.1851125453089493
1991-09-26,386.489990234375,386.489990234375,387.5712646325119,0,-0.0020081023664059163,-0.0010081023664059163,1.0441780003323335,1.183917830547566
1991-09-27,385.8999938964844,385.8999938964844,386.3576120317448,0,-0.0015265501120296232,-0.0015265501120296232,1.0441780003323335,1.1821105206507097
1991-09-30,387.8599853515625,387.8599853515625,385.6992667274317,0,0.005079013957185685,0.005079013957185685,1.0441780003323335,1.1881144764840306
1991-10-01,389.2000122070313,389.2000122070313,384.14947374037,1,0.0024549242151240555,0.0034549242151240556,1.0441780003323335,1.1922193219591748
1991-10-02,388.260009765625,388.260009765625,389.95803028997034,1,-0.00241521688572377,-0.00241521688572377,1.0416560839942297,1.189339853721293
1991-10-03,384.4700012207031,384.4700012207031,390.00912700698245,1,-0.009761521788478111,-0.009761521788478111,1.0314879354342192,1.1777300868252871
1991-10-04,381.25,381.25,387.48891868360806,1,-0.008375168961114121,-0.008375168961114121,1.022849049693607,1.1678663983575377
1991-10-07,379.5,379.5,384.13215997675434,1,-0.004590163934426239,-0.004590163934426239,1.0181540048753412,1.1625057001355688
1991-10-08,380.6700134277344,380.6700134277344,381.0963393271668,1,0.003083039335268545,0.003083039335268545,1.021293013721733,1.1660897509365606
1991-10-09,376.7999877929687,376.7999877929687,381.3763155534398,1,-0.010166352741888263,-0.010166352741888263,1.0109101886914118,1.154234871199839
1991-10-10,380.5499877929687,380.5499877929687,380.7129028061172,0,0.008952229621781327,0.009952229621781328,1.0199600888275757,1.165722081675487
1991-10-11,381.4500122070313,381.4500122070313,375.6365917713847,1,0.0013650622597108928,0.002365062259710893,1.0199600888275757,1.1684790869761692
1991-10-14,386.4700012207031,386.4700012207031,381.7567960660672,0,0.012160280123276634,0.013160280123276635,1.0323630892222813,1.183856599078966
1991-10-15,391.010009765625,391.010009765625,384.1938138667029,0,0.011747376330845327,0.011747376330845327,1.0323630892222813,1.1977638080701014
